"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000163554",7.12197285041751,1.79655019183678,0.791080427512342,2.27100826838337,0.0231464774155029,0.0892856412058514
"ENSG00000153048",1062.77043264365,-0.22417856291261,0.0987201825862023,-2.27084834164339,0.023156160367409,0.0893038736087274
"ENSG00000168491",9.64558028412133,1.43469897924041,0.632110672673082,2.26969586381657,0.0232260425489045,0.0895350523419259
"ENSG00000170088",517.839931525874,-0.313094665394199,0.137940856585405,-2.26977469289782,0.0232212568048427,0.0895350523419259
"ENSG00000107263",1834.81867505848,-0.23037486823748,0.101534543363836,-2.26893095300544,0.0232725250683495,0.0896566937527305
"ENSG00000183458",1523.91168484548,-0.296288217638989,0.130581975320318,-2.26898250629302,0.0232693897136474,0.0896566937527305
"ENSG00000205664",104.046652998468,0.441962758613841,0.194777868651725,2.2690604516476,0.0232646499493353,0.0896566937527305
"ENSG00000259236",16.6887809106805,1.11661496376858,0.492210257405033,2.26857312900275,0.0232942972266337,0.0897213867955293
"ENSG00000205746",1712.69708398236,-0.311473101740835,0.137338982618814,-2.26791473041075,0.0233344043504872,0.0898566568897367
"ENSG00000088256",1177.11396019243,-0.213747572299721,0.0942627873762912,-2.26757109830048,0.0233553609025091,0.08991813947466
"ENSG00000151366",422.726578134399,-0.270154454114861,0.119207978266604,-2.26624474337339,0.0234364025340579,0.0902108739283605
"ENSG00000139990",1226.20823902805,0.239877560743732,0.105916174770361,2.26478685870044,0.0235257622432946,0.0905314823109069
"ENSG00000237126",17.3030690732347,-1.08112903935577,0.477378255192014,-2.26472200523862,0.0235297442369839,0.0905314823109069
"ENSG00000160781",23.619959087574,-1.00284556950997,0.442872463158536,-2.26441166009226,0.0235488074841197,0.0905854853221327
"ENSG00000070614",7873.33010780272,-0.279899370896462,0.123627817067328,-2.26404847659833,0.0235711333959257,0.0906520131329328
"ENSG00000183853",6691.56544533516,0.176085276630054,0.0777904108652881,2.26358589280349,0.0235995963185525,0.0907421097882372
"ENSG00000184500",1211.11724184483,-0.24574682990052,0.108571437988394,-2.26345744749912,0.0236075048858619,0.090753151916676
"ENSG00000148053",56.5378772268141,-0.596857663321797,0.263772065482938,-2.26277813850006,0.0236493691993699,0.09089469586908
"ENSG00000123933",3305.89339759894,0.231223083123303,0.102210277346387,2.26222928971904,0.0236832405698866,0.0909860615326687
"ENSG00000170027",3050.19532149153,-0.181794804748338,0.0803586015246428,-2.26229428211974,0.0236792274666964,0.0909860615326687
"ENSG00000255197",21.612422076737,-0.992976208534832,0.438962324192829,-2.26209894063399,0.0236912910483767,0.0909975873181947
"ENSG00000196655",405.485781155533,-0.267687684129091,0.118344337521887,-2.26193909851905,0.0237011662840453,0.0910161155383478
"ENSG00000144028",4374.66192206977,0.184921908813215,0.0817762194035045,2.26131643358033,0.0237396693237982,0.0911445475977405
"ENSG00000136715",639.533274820339,0.278586525053019,0.123221110526266,2.26086685847255,0.023767502923072,0.0912319701039438
"ENSG00000169249",199.134779534328,0.386414824584914,0.170958918195891,2.26027883577355,0.0238039506632583,0.0913524138552905
"ENSG00000102098",49.2493827355269,0.630558682159783,0.278991240050378,2.26013792420837,0.0238126920617428,0.0913665003340038
"ENSG00000065989",710.201238809879,-0.220200634552996,0.0974469771552509,-2.25969692422758,0.0238400673339133,0.0914520615759952
"ENSG00000161328",35.0020061884234,0.733130319624105,0.324503246725666,2.25923878118819,0.0238685356753475,0.0915417785862946
"ENSG00000153130",904.4438584182,-0.268145615166468,0.118705397741433,-2.25891678279491,0.0238885618271245,0.0915990864016022
"ENSG00000108176",18.8372143416317,1.05397481611507,0.466610376075588,2.25878992443223,0.0238964555717255,0.0916098588279468
"ENSG00000063127",28.1992995264737,0.87175145798178,0.386052460840881,2.25811656810313,0.0239383929639704,0.0917511092160858
"ENSG00000175592",287.077047555194,0.504379601701259,0.223382574894027,2.25791829080911,0.0239507540562962,0.0917789635445227
"ENSG00000091127",171.606497234871,-0.473552153890571,0.209772287165894,-2.2574581241805,0.0239794633049153,0.0918694386195968
"ENSG00000100167",16.7255172846694,1.27161857114197,0.563363962721399,2.25718834587725,0.0239963083253286,0.0919144309961248
"ENSG00000103034",174.416883159077,0.355594136064371,0.157637744384218,2.25576772525789,0.0240851816057748,0.0922352395691497
"ENSG00000111653",499.047550890858,0.293326985564092,0.130042091905158,2.25563109041664,0.0240937444355459,0.0922484248278082
"ENSG00000250033",5.56382717284341,2.01483569758531,0.893367132502273,2.25532776423268,0.0241127631540892,0.0923016287466281
"ENSG00000128000",253.725646087756,0.402249789442051,0.178434719900196,2.25432466095748,0.0241757510099096,0.092503436333946
"ENSG00000235257",27.0919208024428,0.89667267056197,0.397745024582037,2.25439066523641,0.0241716020238401,0.092503436333946
"ENSG00000134590",4177.47828728299,-0.191127753949701,0.0847857824663026,-2.25424296845599,0.0241808870024116,0.0925034441633658
"ENSG00000166035",29.9658444417508,0.774909095032767,0.343770898192631,2.25414396363054,0.0241871126853712,0.0925076196911521
"ENSG00000173473",1497.26381936833,0.218112685559737,0.0967990741130724,2.25325177495971,0.0242432785602665,0.0927027574488287
"ENSG00000088808",131.268503842507,0.3961074045728,0.175856935329102,2.25244118937657,0.0242944052697653,0.092878547453985
"ENSG00000136840",389.620704059682,-0.268051424345062,0.119028273012126,-2.25199792924622,0.0243224028758189,0.0929658580858095
"ENSG00000116729",3659.63597513031,0.204198526054054,0.090707932374977,2.25116503824516,0.0243750863571165,0.0931474668043531
"ENSG00000173327",542.242444354358,-0.243892537646043,0.108379846001558,-2.2503495496989,0.0244267648625148,0.0933251588831194
"ENSG00000230712",16.9357574575786,-1.29066410269614,0.573839368517047,-2.24917315455639,0.0245014817313951,0.0935709406181173
"ENSG00000233396",88.0499873252825,-0.518698250337763,0.230614524751909,-2.2492002656631,0.0244997575856555,0.0935709406181173
"ENSG00000155957",187.787653154899,-0.432468963832636,0.192302675157678,-2.24889728381591,0.0245190318617249,0.0936181216538588
"ENSG00000239713",145.043042368517,0.420106930502042,0.186823336564695,2.24868551342119,0.0245325114952922,0.0936497440936811
"ENSG00000165246",485.085776130369,0.315684008387929,0.140535813552405,2.2462886890409,0.0246855225921525,0.0942138839367513
"ENSG00000082512",445.690750171774,-0.351940860617201,0.15670929241886,-2.24581998415587,0.0247155407352952,0.0943084737332803
"ENSG00000104904",7221.88305768064,-0.189477522787307,0.0843722129510399,-2.24573370971387,0.0247210696150927,0.0943095982055347
"ENSG00000165714",179.222872536108,0.38057179040284,0.169488390171232,2.2454150990422,0.0247414969991016,0.0943675471909004
"ENSG00000101665",253.36813791493,-0.303008306377115,0.134966439516155,-2.24506408751226,0.0247640186548546,0.0944334578038456
"ENSG00000112031",425.142545224977,-0.259527141926795,0.115653724208914,-2.24400159789054,0.0248322985340903,0.0946337468247122
"ENSG00000182685",29.8009256870423,-0.864811651688879,0.385380899560554,-2.24404388664569,0.0248295777752446,0.0946337468247122
"ENSG00000254510",7.49323602454786,-1.85237675709012,0.825431180975861,-2.24413227872027,0.0248238916712723,0.0946337468247122
"ENSG00000163125",1030.13250695807,0.221901872507198,0.098909427080903,2.24348557115485,0.0248655192825086,0.0947403100935165
"ENSG00000104953",12.2141045752653,-1.23668928282635,0.551422264666575,-2.24272642232561,0.0249144616940361,0.0948850863855809
"ENSG00000120910",342.523076894346,-0.372657869637688,0.166180538815178,-2.24248803316343,0.0249298478715363,0.0948850863855809
"ENSG00000155816",360.085131497066,-0.349840728805121,0.156002672476329,-2.24253035702452,0.0249271155929127,0.0948850863855809
"ENSG00000176410",160.707041093315,0.372517202099067,0.166110177769547,2.24259107479783,0.0249231963212877,0.0948850863855809
"ENSG00000177981",536.569083274078,0.265357647875183,0.118320251902822,2.24270692132336,0.0249157200240729,0.0948850863855809
"ENSG00000063244",1952.58761450347,0.230765171753917,0.102913199902445,2.24232821419087,0.0249401675572781,0.0948927156646777
"ENSG00000162881",6.77910186182124,2.17951517473462,0.972002466177609,2.24229387329185,0.0249423854694147,0.0948927156646777
"ENSG00000213593",696.505956609528,-0.223989193159592,0.0999187249252072,-2.24171388623359,0.0249798698300138,0.0949968304813438
"ENSG00000235180",15.4803496573521,1.16113194235603,0.517967688453395,2.24170728838909,0.0249802965268402,0.0949968304813438
"ENSG00000138297",741.080532800172,-0.215035301131696,0.0959308333248182,-2.2415660708752,0.0249894308811334,0.0949983085928903
"ENSG00000204789",35.2723263965735,0.797606192810233,0.355829836422124,2.24153826118175,0.0249912300327617,0.0949983085928903
"ENSG00000170425",93.9120614185332,0.541154324472521,0.241485132927454,2.24094261171388,0.0250297925871761,0.0951248265842098
"ENSG00000044459",491.461169884987,0.271294282115525,0.121071615537427,2.24077527099371,0.025040635549426,0.0951459661175786
"ENSG00000103540",364.299185486412,0.273788623895337,0.122199103356746,2.24051254366444,0.0250576673602891,0.0951872481848497
"ENSG00000166295",816.376698852855,-0.213225683947965,0.0951711427509217,-2.24044471658821,0.0250620660111515,0.0951872481848497
"ENSG00000162714",731.121088162596,0.254870698391337,0.11379197040614,2.23979510576772,0.0251042277672118,0.0953272868091933
"ENSG00000139146",117.334083200737,-0.408727387642752,0.182515207987567,-2.23941551035349,0.0251288930990806,0.0953798223650475
"ENSG00000178795",6.30191473328902,-1.97021556584032,0.879780649007554,-2.23943953309594,0.025127331528935,0.0953798223650475
"ENSG00000249673",240.1814092078,0.339786521939287,0.151735266755364,2.23933782307254,0.0251339436446468,0.0953798223650475
"ENSG00000121680",265.219084627059,-0.298928768216723,0.13349635738689,-2.2392279015553,0.0251410912787844,0.095386856740606
"ENSG00000100802",122.061117001856,0.413301046156416,0.184608325525851,2.23879960440105,0.0251689580400279,0.0954523860166751
"ENSG00000109220",278.120309495873,-0.310895452966331,0.138866300144265,-2.23881137931484,0.025168191558783,0.0954523860166751
"ENSG00000143512",9.91323282308528,1.45375601337161,0.649392869849893,2.23863870526889,0.0251794337012216,0.0954720194504651
"ENSG00000205275",228.458618795861,0.45989949957798,0.205446871765345,2.23853250052531,0.0251863504419992,0.0954781532219526
"ENSG00000120992",451.354234214475,-0.307308898950021,0.1373009514273,-2.23821390715373,0.025207109173573,0.0955367465480517
"ENSG00000167699",638.365026391462,0.247723519320389,0.110691592083165,2.23796148070822,0.0252235671507839,0.0955790184906046
"ENSG00000132507",2390.87174056765,-0.2260451146716,0.101013171083077,-2.2377786208265,0.0252354952590827,0.0955887230244398
"ENSG00000143401",562.569632282749,0.252873164239658,0.113002830235219,2.23775956507721,0.0252367385629515,0.0955887230244398
"ENSG00000010310",14.3214814643564,1.12696296993544,0.503726453798408,2.2372519081288,0.0252698804731551,0.0956941375294889
"ENSG00000176105",1170.55459348573,0.207382642435463,0.0927199427819178,2.23665628141335,0.0253088134276005,0.095821433145305
"ENSG00000141905",4301.58615409172,-0.185113799271643,0.0827670232275561,-2.23656466129873,0.0253148067522292,0.0958239890885851
"ENSG00000099875",1562.31086036122,-0.309737214339,0.138523778820994,-2.23598588614345,0.0253526956912311,0.0959472528806136
"ENSG00000170348",5865.35758487919,-0.196776095236882,0.0880659327916428,-2.23441788440985,0.0254555900304916,0.0963164261170513
"ENSG00000257923",3339.03678906713,-0.202247582455878,0.0905348791376273,-2.23391895347239,0.0254884062244217,0.0964203450244865
"ENSG00000149636",186.352948525812,0.406632703708326,0.182042350306928,2.23372585018119,0.0255011170320436,0.0964481794045678
"ENSG00000126934",2733.49271407217,-0.217661538842164,0.0974782174623223,-2.23292489859384,0.0255538973389029,0.0966275177864327
"ENSG00000167711",10.1348779093046,-1.38187259355875,0.619032226164858,-2.23231123542627,0.0255943998179755,0.0967603642300217
"ENSG00000197461",63.8420546445266,-0.576045223309381,0.258064196423807,-2.23217800567487,0.0256032004691804,0.0967733304077391
"ENSG00000112514",1218.07522476753,0.214825854205248,0.0962514642888177,2.23192297169245,0.0256200543469802,0.0968167238305137
"ENSG00000132383",1291.02613523574,0.228254170570398,0.102318516207173,2.23081978738074,0.0256930686853648,0.0970315890951378
"ENSG00000177337",90.7100926380775,-0.482484389406758,0.216278730831347,-2.2308452964938,0.0256913783321742,0.0970315890951378
"ENSG00000256185",6.81378314151612,-1.65211801694455,0.740550699965139,-2.23093167965721,0.0256856548939419,0.0970315890951378
"ENSG00000241104",9.11029754593527,1.6796935945595,0.753059310065326,2.23049309942638,0.0257147250638231,0.0970930251885929
"ENSG00000111348",24.9371604657216,-0.987295764207238,0.442710718101007,-2.23011488956538,0.0257398165839744,0.0971298127812459
"ENSG00000122694",1239.08159883958,0.257681759088539,0.115540009357249,2.23023834360086,0.0257316239645093,0.0971298127812459
"ENSG00000258399",43.3750850831492,0.661156738639856,0.296469218193514,2.23010247967227,0.0257406402503302,0.0971298127812459
"ENSG00000225511",36.0510060171977,0.832544024701202,0.373375258769102,2.22977823288515,0.0257621691581758,0.0971906959572889
"ENSG00000164327",971.238664537972,-0.205670364443559,0.0922428533225221,-2.22966177904801,0.0257699051054605,0.097199529032905
"ENSG00000141562",663.080875631428,0.222565531147725,0.0998523033403392,2.22894739232131,0.0258174052955842,0.0973583107190949
"ENSG00000129559",395.590832043934,-0.261810831405606,0.117487622921114,-2.22841202244254,0.0258530521157108,0.0974723358486874
"ENSG00000106665",1921.74133789378,0.235714321399442,0.105780848204346,2.22832701193787,0.0258587163296605,0.0974732951522641
"ENSG00000081870",238.141372496547,-0.316846742388062,0.142209681037945,-2.22802512512155,0.025878839593142,0.0975287454066582
"ENSG00000119689",4560.4071061705,-0.241833196526724,0.10856063917434,-2.22763239389515,0.0259050386564254,0.0976070653516256
"ENSG00000163866",406.102220701983,-0.291215926270129,0.130739318789109,-2.2274548235935,0.0259168918814472,0.097631310457854
"ENSG00000214140",51.9221422991379,0.614236186052659,0.27583943267102,2.22678889709445,0.0259613857828552,0.0977784801495581
"ENSG00000161103",48.3614013072738,-0.767376101760397,0.344643706346016,-2.22657802138991,0.0259754892113397,0.097811152478562
"ENSG00000071626",1031.29838568912,-0.216724926357925,0.0973398957080519,-2.22647584303912,0.0259823253112653,0.0978164516210567
"ENSG00000233476",63734.5499898692,0.199821974180823,0.0897605942558318,2.22616590094423,0.0260030710702605,0.0978741037275858
"ENSG00000135250",907.63429877464,0.232100710092519,0.10426657622319,2.22603175916787,0.026012054196209,0.0978874671067867
"ENSG00000042753",1185.37622159994,-0.232792155527851,0.104611270721972,-2.22530664163854,0.0260606598953492,0.0980498997691379
"ENSG00000180776",510.614660884712,0.277502266985535,0.124716404954402,2.22506627806497,0.0260767891379198,0.0980901016048099
"ENSG00000155660",3821.17572107883,0.338411778927048,0.152121597665988,2.22461362567396,0.026107187136119,0.0981839486158616
"ENSG00000147601",630.767310400223,0.244293401781276,0.10982002261392,2.22448872224426,0.026115580451184,0.0981950184827697
"ENSG00000180771",149.088291184922,-0.425449938972137,0.191300664734627,-2.22398568014557,0.0261494077112141,0.0983016958357303
"ENSG00000134255",743.747767449723,0.220215945066483,0.0990270409096485,2.22379607674439,0.0261621674889889,0.09832914764635
"ENSG00000117222",509.7966990103,0.259351434782112,0.116652616429563,2.223280049091,0.026196921962171,0.0984392366870482
"ENSG00000167775",261.48142570853,0.31446326189165,0.141463396194642,2.22293024450632,0.0262205039947258,0.0985073062921121
"ENSG00000255857",9.50216219476621,1.37769447990907,0.6197944586982,2.22282477775413,0.0262276176213864,0.0985134905778903
"ENSG00000159399",920.510632088892,-0.379424847350732,0.170708556927094,-2.22264691460532,0.0262396180907097,0.0985380239179672
"ENSG00000103351",504.583393330353,0.263944763235644,0.118804296773361,2.22167691240295,0.0263051479141561,0.0987499559288765
"ENSG00000178033",698.138727044015,-0.314433451170697,0.14153154121876,-2.22164931196989,0.0263070145664673,0.0987499559288765
"ENSG00000271826",4.61777337954398,-2.15507099893358,0.970089325906318,-2.22151810290272,0.0263158899677497,0.0987626964046895
"ENSG00000177917",323.822905854786,-0.288526757523899,0.129884007521984,-2.22141865675852,0.0263226185469095,0.0987673762970043
"ENSG00000100297",224.890429187157,-0.333262430758623,0.150152662561328,-2.21949065087345,0.0264533625647015,0.0992372864232337
"ENSG00000184961",32.2934360948385,0.749680484970975,0.337797302814181,2.21932051773476,0.0264649267098697,0.0992600019688662
"ENSG00000101417",116.530085489389,0.423939993656457,0.191080807215286,2.21864246773258,0.0265110579474229,0.099370967775466
"ENSG00000163001",666.601828644319,0.226372683385658,0.102028893776254,2.21871153363757,0.0265063558624347,0.099370967775466
"ENSG00000163635",580.862904125035,-0.235452466695822,0.106123444305511,-2.21866589646294,0.0265094628121877,0.099370967775466
"ENSG00000107902",231.15138376112,0.320248334520248,0.144369406785798,2.21825621958399,0.0265373674440228,0.0994488948848593
"ENSG00000145194",21.1021980829228,-0.936714595511421,0.422347918026249,-2.21787430583049,0.0265634038743387,0.0995257664811466
"ENSG00000234684",66.488444225604,0.549772200849587,0.247915158294688,2.21758203343134,0.026583344034274,0.0995797698148751
"ENSG00000119397",257.983856039366,0.314840752729258,0.141988958925216,2.21736080828003,0.0265984456217826,0.0996156294353104
"ENSG00000119729",3466.83089748333,-0.228246990357147,0.102944886876347,-2.21717656197251,0.0266110285618313,0.0996420433555854
"ENSG00000132405",536.158875381851,0.244926094187958,0.110503785193584,2.21644981444653,0.0266607112980513,0.0998073335068124
"ENSG00000175938",317.041276372374,-0.310200185579471,0.139966474026331,-2.21624633854186,0.0266746358951159,0.0998179832934992
"ENSG00000198561",4058.99918244739,-0.250763169676968,0.113147160022343,-2.21625686077715,0.0266739156662619,0.0998179832934992
"ENSG00000230724",335.785729611455,0.283422720534948,0.127917060841276,2.21567567821644,0.0267137217745148,0.0999434881505831
"ENSG00000160325",218.462986141212,0.315579784749017,0.142445930774237,2.2154355904289,0.0267301807328761,0.0999635526037694
"ENSG00000197497",60.0353506458956,0.588377285517183,0.265579169034932,2.21544968174742,0.0267292144759296,0.0999635526037694
"ENSG00000113448",372.840572930893,-0.472602285364225,0.213342023204913,-2.21523297784748,0.0267440774321347,0.0999947680373942
"ENSG00000242282",27.7070593007519,0.806259801594093,0.363975286519992,2.21514985070231,0.0267497807235681,0.0999953421322095
"ENSG00000090013",719.673783683688,0.258742885747769,0.116829948517772,2.21469656565337,0.0267808987552008,0.100049395349618
"ENSG00000174744",499.388807463558,-0.266371902172148,0.120266015154282,-2.21485597432022,0.0267699517838939,0.100049395349618
"ENSG00000198898",2580.49424548717,-0.209305604798034,0.0945042991876648,-2.21477336583809,0.0267756242218594,0.100049395349618
"ENSG00000122417",485.801180293259,0.250287052325073,0.113017296473615,2.21459068774932,0.0267881717782779,0.100055820709165
"ENSG00000124120",864.933620379551,-0.242341678831629,0.109441821871441,-2.21434251264844,0.0268052262432505,0.100098770248889
"ENSG00000187792",99.9050589535323,0.487562206235064,0.220244783459496,2.21372873662058,0.0268474448871123,0.10023565312391
"ENSG00000120008",2023.75493460819,-0.191277624992335,0.0864177396697038,-2.21340694310468,0.0268696024185449,0.100276821950568
"ENSG00000258477",190.814407859845,-0.356099532200396,0.160877795299036,-2.21347844516694,0.0268646776825892,0.100276821950568
"ENSG00000145734",942.346244541374,-0.205987752563705,0.093075972608905,-2.2131141559943,0.026889776391184,0.100331329678268
"ENSG00000015568",1188.51869292231,0.208442055610976,0.0941923472790828,2.21294045251237,0.0269017512990122,0.100355228758924
"ENSG00000100209",130.957799622138,0.385669995636103,0.174329283807089,2.21230757801358,0.026945419856474,0.10049732456509
"ENSG00000262468",19.2082602864405,0.997744880029461,0.451110047208289,2.21175495026999,0.0269836013966332,0.10061890106882
"ENSG00000142784",1613.57685989356,-0.214630835718454,0.0970762267791792,-2.21095156702658,0.0270391911559482,0.100805327177297
"ENSG00000179262",1401.93101864823,-0.216741734920913,0.0980512684461839,-2.21049394215509,0.0270709004847976,0.100902665480985
"ENSG00000058600",489.440054736751,-0.257652999547108,0.116564469800078,-2.21039052456562,0.0270780708477489,0.100908517173679
"ENSG00000168405",136.986913994674,-0.523509230456346,0.236866073306277,-2.21014864285536,0.0270948478938148,0.100950159088245
"ENSG00000113209",30.3865695609834,0.799880847106782,0.361959765211181,2.20986121659157,0.0271147955992228,0.101003594605499
"ENSG00000114331",2063.91850613609,0.215353795942334,0.0974626197552753,2.20960401519145,0.0271326564101176,0.101049235882079
"ENSG00000143179",788.445959276783,-0.309508262389714,0.140086619021764,-2.20940632696424,0.0271463913546728,0.101079495645483
"ENSG00000153531",28.1428343046187,0.811387954702221,0.367289559684029,2.20912338319728,0.0271660601076845,0.101131832855425
"ENSG00000183054",1183.2610237385,0.20849145647923,0.094382140979296,2.20901384855177,0.0271736776780642,0.101139294443991
"ENSG00000172660",2587.01333205679,-0.203734406961979,0.0922326802111727,-2.20891777725115,0.027180360459598,0.101143274424006
"ENSG00000176641",147.883554890065,-0.403366047145343,0.182617627635057,-2.20880126617036,0.0271884669484898,0.101152549551495
"ENSG00000198055",288.44868918366,-0.298577213105287,0.135201443079801,-2.20838776794013,0.0272172537510905,0.101238744444085
"ENSG00000104723",1376.86989335461,0.209527469332027,0.0948892205159415,2.20812720552201,0.0272354070179339,0.101250071047353
"ENSG00000130382",798.968748187078,-0.285204381265011,0.129161987407672,-2.2081139117566,0.0272363334686811,0.101250071047353
"ENSG00000236144",99.2971117775948,-0.445570836112918,0.201789055416923,-2.20810209548931,0.0272371569744989,0.101250071047353
"ENSG00000119777",2102.76096046661,-0.204631721458648,0.092722545090256,-2.20692520097955,0.0273192854745261,0.101530422458102
"ENSG00000173599",627.151329919099,-0.419742793574809,0.190199106157051,-2.20685996930091,0.027323843850557,0.101530422458102
"ENSG00000057663",564.811215901495,-0.268172019751811,0.121533755291479,-2.20656408673166,0.0273445283029151,0.101578934593491
"ENSG00000163510",500.286491802135,0.237625199571785,0.107692686613776,2.2065119465725,0.0273481746982476,0.101578934593491
"ENSG00000103326",492.531197656553,-0.250896802593734,0.11371355625934,-2.20639307086244,0.0273564897788566,0.10158887733624
"ENSG00000128591",11458.8589033218,0.264246256572676,0.119808107509115,2.20557908864868,0.0274134845755397,0.101779551840527
"ENSG00000171992",4868.04931171897,0.261276799094712,0.118473636047839,2.20535815233366,0.0274289721372255,0.10181607333509
"ENSG00000139618",59.9280834428769,0.626774848201152,0.284248191687702,2.20502668629033,0.0274522219535717,0.101881387262503
"ENSG00000183814",44.5649395970161,0.684309193943747,0.310419496206604,2.20446589955257,0.0274915955825337,0.102006501072095
"ENSG00000233247",216.978558631042,0.340223445049541,0.154419433057033,2.20324241783664,0.0275776670742739,0.10230479830024
"ENSG00000165898",180.432554350729,-0.338006764442334,0.153430566170029,-2.20299496299688,0.0275951036625835,0.102348410414251
"ENSG00000167186",276.201445854526,0.290686585168972,0.132014514511299,2.20192897913579,0.0276703256013716,0.102606282503707
"ENSG00000119688",574.90872538185,0.244877502732974,0.11121973169612,2.20174513099925,0.0276833168443856,0.102633333930481
"ENSG00000197372",66.8862868755126,0.571085603762281,0.259422426163278,2.20137330533963,0.027709607202529,0.102709669322191
"ENSG00000269396",21.865273144321,-1.38479189467054,0.629246976763317,-2.20071282947364,0.0277563599960882,0.102861804691386
"ENSG00000148396",2643.40747088091,-0.196675495012284,0.0894057037571335,-2.19980925989402,0.0278204307218946,0.103078042514312
"ENSG00000254506",8.68795356205517,-1.5787464242166,0.717984260634945,-2.19885937725215,0.0278879228865035,0.103306865659749
"ENSG00000118197",231.464333403989,-0.308596693954057,0.14038219818549,-2.19826087597163,0.0279305207480663,0.103443396266939
"ENSG00000130787",308.731242313238,0.334184395213871,0.152084643445531,2.19735791624195,0.0279948943513991,0.103639204114138
"ENSG00000144034",143.190681826156,0.383611816601228,0.174573362535695,2.19742468741639,0.0279901297406298,0.103639204114138
"ENSG00000105221",2770.9249483634,0.19089344150917,0.0868811336892137,2.1971794497068,0.0280076326733352,0.103665062758454
"ENSG00000170962",2608.88295172586,-0.374035899321567,0.170254691905915,-2.19691977433587,0.0280261763237882,0.103712393715756
"ENSG00000177875",23.2090820084779,-0.909071957522991,0.413928968254493,-2.19620279623453,0.0280774313295859,0.103880730533158
"ENSG00000134343",59.0549876208975,-0.896735392070591,0.408328254030593,-2.19611399215937,0.0280837853347132,0.103882907854827
"ENSG00000135845",327.416796429756,-0.298842469108653,0.136089506319323,-2.19592588136402,0.0280972489111558,0.103911377438671
"ENSG00000160917",321.954356858821,0.287018658142896,0.130734032707123,2.19543949038801,0.0281320869630399,0.104018867822707
"ENSG00000116678",857.361960768882,-0.396580388203248,0.180683243821498,-2.19489300621058,0.0281712736323634,0.104126228597685
"ENSG00000168297",1633.01142090895,0.290279350737273,0.132253346203671,2.19487339314834,0.028172680897642,0.104126228597685
"ENSG00000141552",680.411826316672,-0.225474491783612,0.102738073007023,-2.1946536973513,0.0281884485259028,0.104163138954002
"ENSG00000136828",103.955508380068,0.436502437101478,0.198902587413418,2.1945538405401,0.0281956177904054,0.104168267653788
"ENSG00000121310",933.549204117398,0.254456776463769,0.115985165977042,2.19387345200796,0.0282445084302516,0.104327501618752
"ENSG00000156256",1002.6497509671,-0.198993042759998,0.0907108062560857,-2.19370823579961,0.0282563913789265,0.104328618824897
"ENSG00000246695",166.966405703461,-0.399938389848935,0.182308220645513,-2.19374852342282,0.0282534933499248,0.104328618824897
"ENSG00000126581",965.700533069027,-0.221860118640228,0.101145762164738,-2.19346924569001,0.0282735880365945,0.104349346424285
"ENSG00000198130",384.062036751121,0.27569944758335,0.125690734295081,2.19347471497857,0.0282731943902875,0.104349346424285
"ENSG00000142453",1265.14605099364,0.211761383579626,0.09656261065453,2.19299563406834,0.028307693651733,0.104453824332772
"ENSG00000137842",129.226398904658,-0.392709302852087,0.179145339471835,-2.19212681730874,0.0283703508544583,0.104663591665772
"ENSG00000174876",9.41211041289215,-1.42172197085326,0.648621597368103,-2.19191278338888,0.0283858048527434,0.104699167213251
"ENSG00000115539",124.096739178468,-0.40097109493772,0.182949262764904,-2.19170653588794,0.0284007035052129,0.10472576368838
"ENSG00000187151",19.4248920204136,-1.2909473261802,0.589029323166538,-2.1916520543328,0.0284046402011939,0.10472576368838
"ENSG00000261327",31.4634558803564,0.945346978225346,0.431396368470566,2.19136517439146,0.0284253771580205,0.104780778566533
"ENSG00000171368",4.69481853031546,-2.01567913756574,0.919975975289658,-2.1910128000148,0.0284508661904456,0.104853284315698
"ENSG00000115514",361.389432217825,-0.268492423023801,0.122593487358263,-2.19010347783948,0.0285167330719205,0.105074539159481
"ENSG00000229036",46.7426174849533,0.635886121842742,0.290394968896851,2.18972843867901,0.0285439373206915,0.105153273899861
"ENSG00000142208",1974.34809278743,-0.210310177055682,0.0960612752185345,-2.18933359542892,0.0285726022524468,0.105215848637765
"ENSG00000253476",32.1281524576435,-0.786680808886841,0.359322898351761,-2.18934226706787,0.0285719724403933,0.105215848637765
"ENSG00000267361",21.1263920622837,-1.07645304241496,0.491755037944835,-2.18900257110476,0.0285966531442206,0.105282896680132
"ENSG00000262758",143.526294193359,-0.399937079764571,0.182714929349993,-2.1888582459427,0.0286071446851614,0.105300006728751
"ENSG00000173598",3053.12457641966,-0.694780989509481,0.317622154757511,-2.18744498487491,0.0287100552536078,0.105657225400226
"ENSG00000164542",41.3562398945037,0.655825231622626,0.29982991752669,2.18732419043622,0.0287188660094475,0.105668067747238
"ENSG00000124467",36.5227140625395,0.786077948203189,0.359441682207993,2.18694154605119,0.0287467914923596,0.10574922194964
"ENSG00000214176",655.102010835076,-0.29707596787839,0.135847514102325,-2.18683403845449,0.0287546416299051,0.105756508039932
"ENSG00000136444",442.300305929563,0.284308552886359,0.13001520701733,2.1867330707589,0.0287620159087347,0.105762041355833
"ENSG00000161048",328.848680214669,0.289687027562154,0.132498235461576,2.18634630531485,0.0287902787860754,0.105822775023971
"ENSG00000163531",3057.66738516698,-0.263582924253714,0.120555135006997,-2.18640976378498,0.0287856399203935,0.105822775023971
